date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
2020-08-12,26,Michigan,49,176.07142857142858,476,693.9285714285714,1.347729780130652,0.11550394563574236
2020-08-13,26,Michigan,59,112.35714285714286,1167,719.6428571428571,1.3205008673836833,0.1154288087307768
2020-08-14,26,Michigan,68,49.214285714285715,868,725.0,1.3243369723863765,0.1153558125339335
2020-08-15,26,Michigan,69,50.92857142857143,1058,746.4285714285714,1.3129283319758267,0.11528550593121813
2020-08-16,26,Michigan,58,53.142857142857146,477,750.0714285714286,1.2935708946507778,0.11618261033602778
2020-08-17,26,Michigan,64,55.142857142857146,490,741.0714285714286,1.2816532105632918,0.11663776410099158
2020-08-18,26,Michigan,59,56.857142857142854,653,730.5,1.2531973014962212,0.11652960333349975
2020-08-19,26,Michigan,43,57.142857142857146,689,728.4285714285714,1.2380744005245112,0.11694970467917422
2020-08-20,26,Michigan,63,58.5,527,711.5714285714286,1.2247783329937634,0.11673860143558358
2020-08-21,26,Michigan,52,59.142857142857146,0,653.4285714285714,1.2139256406588577,0.11741105949312636
2020-08-22,26,Michigan,50,59.214285714285715,1426,703.7857142857143,1.2021990334622326,0.1179033866222626
2020-08-23,26,Michigan,42,58.785714285714285,764,720.1428571428571,1.1764848788944577,0.1189851296255119
2020-08-24,26,Michigan,64,57.642857142857146,878,741.4285714285714,1.1681023499807386,0.12005406146892374
2020-08-25,26,Michigan,60,57.142857142857146,951,744.5714285714286,1.1582255792866485,0.12080791017829348
2020-08-26,26,Michigan,59,57.857142857142854,843,770.7857142857143,1.1526681549480031,0.12066847287712403
2020-08-27,26,Michigan,49,57.142857142857146,863,749.0714285714286,1.1647226573946867,0.12082630796104782
2020-08-28,26,Michigan,58,56.42857142857143,793,743.7142857142857,1.1490527673268405,0.1217856953769838
2020-08-29,26,Michigan,55,55.42857142857143,0,668.1428571428571,1.159126155797275,0.12190747305856532
2020-08-30,26,Michigan,58,55.42857142857143,1390,733.3571428571429,1.166533767546898,0.12119202869733882
2020-08-31,26,Michigan,59,55.07142857142857,499,734.0,1.167222925642991,0.12058127024987467
2020-09-01,26,Michigan,46,54.142857142857146,795,744.1428571428571,1.1736607824863752,0.12063040092946141
2020-09-02,26,Michigan,38,53.785714285714285,648,741.2142857142857,1.1728563085753823,0.1199400434363927
2020-09-03,26,Michigan,45,52.5,774,758.8571428571429,1.185041992614049,0.11938401879954812
2020-09-04,26,Michigan,54,52.642857142857146,1053,834.0714285714286,1.1926147908540132,0.11753511199763439
2020-09-05,26,Michigan,34,51.5,896,796.2142857142857,1.1961714663787926,0.11610165711396524
2020-09-06,26,Michigan,41,51.42857142857143,0,741.6428571428571,1.2031358292667882,0.11485725287694565
2020-09-07,26,Michigan,46,50.142857142857146,1212,765.5,1.1870512907891235,0.11245134305421728
2020-09-08,26,Michigan,63,50.357142857142854,499,733.2142857142857,1.1719511500644253,0.11249707671655726
2020-09-09,26,Michigan,63,50.642857142857146,970,742.2857142857143,1.1535383187261579,0.11246985168976444
2020-09-10,26,Michigan,52,50.857142857142854,974,750.2142857142857,1.1306871167514636,0.1122771252977078
2020-09-11,26,Michigan,46,50.0,1405,793.9285714285714,1.1365164268975672,0.11095223596983433
2020-09-12,26,Michigan,35,48.57142857142857,807,851.5714285714286,1.1408502735553068,0.11052346425309122
2020-09-13,26,Michigan,35,46.92857142857143,0,752.2857142857143,1.1496238659309839,0.10944465221998816
2020-09-14,26,Michigan,67,47.5,1229,804.4285714285714,1.1523286068682825,0.10890731801568032
2020-09-15,26,Michigan,47,47.57142857142857,689,796.8571428571429,1.1575803363422128,0.10803647872893624
2020-09-16,26,Michigan,54,48.714285714285715,766,805.2857142857143,1.1634486042443386,0.10737140911942367
2020-09-17,26,Michigan,40,48.357142857142854,980,820.0,1.16767112184675,0.10730544868919158
2020-09-18,26,Michigan,37,47.142857142857146,778,800.3571428571429,1.1796200460421618,0.10758281580633976
2020-09-19,26,Michigan,33,47.07142857142857,587,778.2857142857143,1.1925699569114334,0.10850989186938392
2020-09-20,26,Michigan,58,48.285714285714285,0,778.2857142857143,1.2190362443634182,0.10875923216037353
2020-09-21,26,Michigan,42,48.0,1575,804.2142857142857,1.2413211331076655,0.10975061352826791
2020-09-22,26,Michigan,44,46.642857142857146,695,818.2142857142857,1.2752143288128721,0.10948563958320244
2020-09-23,26,Michigan,48,45.57142857142857,902,813.3571428571429,1.3069886811689928,0.10908035137987776
2020-09-24,26,Michigan,49,45.357142857142854,1078,820.7857142857143,1.342567061326233,0.10877112218235724
2020-09-25,26,Michigan,44,45.214285714285715,1040,794.7142857142857,1.3548237093528408,0.10951227166456133
2020-09-26,26,Michigan,39,45.5,996,808.2142857142857,1.3584900832359812,0.11041724255681944
2020-09-27,26,Michigan,57,47.07142857142857,0,808.2142857142857,1.367560037195225,0.11245916824277066
2020-09-28,26,Michigan,82,48.142857142857146,1329,815.3571428571429,1.3837186476125218,0.1138241699452373
2020-09-29,26,Michigan,69,49.714285714285715,1118,846.0,1.3992721918084434,0.11596271889593636
2020-09-30,26,Michigan,82,51.714285714285715,1194,876.5714285714286,1.4058411318626003,0.1179301141938695
2020-10-01,26,Michigan,73,54.07142857142857,998,877.8571428571429,1.4209446229254765,0.11883744962219638
2020-10-02,26,Michigan,85,57.5,984,892.5714285714286,1.4392543793534662,0.12079677765139517
2020-10-03,26,Michigan,69,60.07142857142857,1275,941.7142857142857,1.4543130051346436,0.12196178908694133
2020-10-04,26,Michigan,83,61.857142857142854,0,941.7142857142857,1.4488763163574645,0.12513355062483786
2020-10-05,26,Michigan,101,66.07142857142857,1455,933.1428571428571,1.4665308379080677,0.12953598973662753
2020-10-06,26,Michigan,84,68.92857142857143,1151,965.7142857142857,1.483819174936316,0.13233359899007416
2020-10-07,26,Michigan,94,72.21428571428571,1215,988.0714285714286,1.5077043371868177,0.13534758908875652
2020-10-08,26,Michigan,73,73.92857142857143,1401,1011.1428571428571,1.5430712234052446,0.1382693627118587
2020-10-09,26,Michigan,78,76.35714285714286,1323,1031.357142857143,1.5733652008913077,0.14061775031364582
2020-10-10,26,Michigan,82,79.42857142857143,1637,1077.142857142857,1.6195633876258553,0.1428697674777668
2020-10-11,26,Michigan,72,80.5,0,1077.142857142857,1.6469052076198847,0.1451692569424048
2020-10-12,26,Michigan,124,83.5,1943,1121.0,1.6616523146736102,0.14830486401041956
2020-10-13,26,Michigan,100,85.71428571428571,1466,1145.857142857143,1.6926574256630949,0.15121072050057818
2020-10-14,26,Michigan,112,87.85714285714286,1593,1174.357142857143,1.748501527189379,0.1540586408285242
2020-10-15,26,Michigan,125,91.57142857142857,2458,1278.642857142857,1.7947945510496355,0.15790478533406405
2020-10-16,26,Michigan,123,94.28571428571429,2206,1365.9285714285713,1.8415896873391149,0.1605947616656437
2020-10-17,26,Michigan,94,96.07142857142857,1986,1416.7142857142858,1.8642664622580327,0.16352763795306166
2020-10-18,26,Michigan,93,96.78571428571429,0,1416.7142857142858,1.9004116383403789,0.16531182214795626
2020-10-19,26,Michigan,136,99.28571428571429,3018,1528.357142857143,1.9796283247603044,0.1670763009387683
2020-10-20,26,Michigan,132,102.71428571428571,1871,1579.7857142857142,2.0198661086858234,0.16984463405270706
2020-10-21,26,Michigan,150,106.71428571428571,1878,1627.142857142857,2.0580238897554497,0.1726189812286994
2020-10-22,26,Michigan,156,112.64285714285714,2204,1684.5,2.098836005044674,0.17464667782469248
2020-10-23,26,Michigan,167,119.0,2046,1736.142857142857,2.1590979833578943,0.1774837386967909
2020-10-24,26,Michigan,142,123.28571428571429,3490,1868.5,2.1978987727221084,0.17983397898601672
2020-10-25,26,Michigan,182,131.14285714285714,0,1868.5,2.247002042623895,0.18144223177139648
2020-10-26,26,Michigan,238,139.28571428571428,4057,2019.5,2.3095517758639965,0.1841022585604775
2020-10-27,26,Michigan,262,150.85714285714286,2675,2105.8571428571427,2.3759881231124766,0.1867398469029058
2020-10-28,26,Michigan,269,162.07142857142858,3590,2248.5,2.426694208154182,0.19036498481535252
2020-10-29,26,Michigan,287,173.64285714285714,4109,2366.4285714285716,2.4973245447041967,0.1935274079170155
2020-10-30,26,Michigan,276,184.57142857142858,3345,2447.785714285714,2.578501346770163,0.1969208248504123
2020-10-31,26,Michigan,265,196.78571428571428,4018,2592.9285714285716,2.6590734285317503,0.19937428343635802
2020-11-01,26,Michigan,227,206.35714285714286,0,2592.9285714285716,2.7446598529829904,0.20229773740471027
2020-11-02,26,Michigan,285,217.0,6920,2871.6428571428573,2.7775684392631934,0.20609790874702286
2020-11-03,26,Michigan,283,227.78571428571428,3437,2983.5,2.897849384770615,0.21062060011737763
2020-11-04,26,Michigan,335,241.0,4397,3163.4285714285716,2.9910280358805625,0.2156319865611902
2020-11-05,26,Michigan,302,251.42857142857142,6103,3441.9285714285716,3.132835340280848,0.22196740612115481
2020-11-06,26,Michigan,332,263.2142857142857,4246,3599.0714285714284,3.2633209615560976,0.22927853535404433
2020-11-07,26,Michigan,316,275.64285714285717,6564,3818.6428571428573,3.3726025777043183,0.23583540015407428
2020-11-08,26,Michigan,356,288.07142857142856,0,3818.6428571428573,3.53199320210318,0.24306288064749945
2020-11-09,26,Michigan,360,296.7857142857143,9235,4188.5,3.663270373534757,0.2509828665588383
2020-11-10,26,Michigan,355,303.42857142857144,6944,4493.428571428572,3.800559188397636,0.2608578401555199
2020-11-11,26,Michigan,393,312.2857142857143,6620,4709.857142857143,3.9765310405212966,0.2688031434517784
2020-11-12,26,Michigan,444,323.5,7311,4938.571428571428,4.14900515556268,0.27673154217181206
2020-11-13,26,Michigan,404,332.64285714285717,9179,5355.285714285715,4.343927726321724,0.28553137606129725
2020-11-14,26,Michigan,365,339.7857142857143,7430,5599.0,4.537922888191362,0.2950034709047236
2020-11-15,26,Michigan,359,349.2142857142857,0,5599.0,4.658523127071346,0.3028463605058918
2020-11-16,26,Michigan,484,363.42857142857144,13162,6044.857142857143,4.856870452952913,0.3120225277843144
2020-11-17,26,Michigan,482,377.64285714285717,7886,6362.642857142857,4.98246494653924,0.32087473570778174
2020-11-18,26,Michigan,453,386.07142857142856,6218,6492.714285714285,5.173889376752082,0.3296025291239365
2020-11-19,26,Michigan,505,400.57142857142856,7983,6627.0,5.306096151605014,0.3372666730214694
2020-11-20,26,Michigan,482,411.2857142857143,10140,7048.0,5.468773262986704,0.34351718381850216
2020-11-21,26,Michigan,378,415.7142857142857,7840,7139.142857142857,5.576325859215058,0.348209122052783
2020-11-22,26,Michigan,499,425.92857142857144,0,7139.142857142857,5.612737112178989,0.35273598825547603
2020-11-23,26,Michigan,629,445.14285714285717,11943,7332.571428571428,5.763810029087155,0.359141451525068
2020-11-24,26,Michigan,556,459.5,6782,7321.0,5.816212212821588,0.36296772567387503
2020-11-25,26,Michigan,555,471.07142857142856,4687,7182.928571428572,5.873953493367311,0.3671006771383124
2020-11-26,26,Michigan,499,475.0,0,6660.714285714285,5.736744568713388,0.36753424840088234
2020-11-27,26,Michigan,592,488.42857142857144,17368,7245.642857142857,5.753288624426805,0.3709915876208818
2020-11-28,26,Michigan,541,501.0,8351,7311.428571428572,5.714362332668372,0.3740352675901326
2020-11-29,26,Michigan,434,506.35714285714283,0,7311.428571428572,5.712914018928692,0.3771625541006158
2020-11-30,26,Michigan,556,511.5,10790,7142.0,5.687064739094993,0.38090181223416664
2020-12-01,26,Michigan,509,513.4285714285714,6511,7043.785714285715,5.6926522275284634,0.38357576584403597
2020-12-02,26,Michigan,493,516.2857142857143,7433,7130.571428571428,5.7100864784359375,0.38577481997565966
2020-12-03,26,Michigan,474,514.0714285714286,7957,7128.714285714285,5.74278249843351,0.38828719084280927
2020-12-04,26,Michigan,474,513.5,9425,7077.642857142857,5.7881098455332625,0.3903827773916977
2020-12-05,26,Michigan,373,513.1428571428571,6308,6968.214285714285,5.84920275985152,0.3926292187561064
2020-12-06,26,Michigan,431,508.2857142857143,0,6968.214285714285,5.874534653790871,0.3950473265837935
2020-12-07,26,Michigan,493,498.57142857142856,9824,6816.857142857143,5.887896535231447,0.39668637677710267
2020-12-08,26,Michigan,469,492.35714285714283,6676,6809.285714285715,5.940072598292308,0.39934885794255537
2020-12-09,26,Michigan,492,487.85714285714283,5342,6856.071428571428,5.999018308123871,0.40290802323889896
2020-12-10,26,Michigan,447,484.14285714285717,6302,7306.214285714285,6.19765685529532,0.41025857333133725
2020-12-11,26,Michigan,411,471.2142857142857,5626,6467.5,6.230360116727294,0.412890095945125
2020-12-12,26,Michigan,346,457.2857142857143,4813,6214.785714285715,6.318852969295613,0.413770165131325
2020-12-13,26,Michigan,379,453.35714285714283,0,6214.785714285715,6.3678909435947455,0.4149275763650471
2020-12-14,26,Michigan,453,446.0,7621,5988.428571428572,6.432025391962707,0.41607879751944704
2020-12-15,26,Michigan,404,438.5,5391,5908.428571428572,6.432223819750604,0.41740223149185185
2020-12-16,26,Michigan,346,428.0,4644,5709.214285714285,6.437102777649122,0.417701546028311
2020-12-17,26,Michigan,359,419.7857142857143,4541,5465.214285714285,6.407013073917676,0.41711754906133597
2020-12-18,26,Michigan,345,410.57142857142856,4519,5114.785714285715,6.351635064243029,0.41759111480445116
2020-12-19,26,Michigan,272,403.35714285714283,4181,4962.857142857143,6.280924952854416,0.41813732617586363
2020-12-20,26,Michigan,304,394.2857142857143,0,4962.857142857143,6.238495311526474,0.41979050284579494
2020-12-21,26,Michigan,391,387.0,5059,4622.5,6.158768193665133,0.42127934663620853
2020-12-22,26,Michigan,360,379.2142857142857,3514,4396.642857142857,6.101144131205317,0.4217001789485136
2020-12-23,26,Michigan,324,367.2142857142857,3820,4287.928571428572,6.056533242481149,0.4206962957389805
2020-12-24,26,Michigan,294,356.2857142857143,0,3837.785714285714,6.008735127611407,0.4172192186322788
2020-12-25,26,Michigan,258,345.35714285714283,0,3435.9285714285716,5.725099981554257,0.41194798747506794
2020-12-26,26,Michigan,211,335.7142857142857,7877,3654.785714285714,5.613266545876254,0.4138712607055863
2020-12-27,26,Michigan,271,328.0,0,3654.785714285714,5.5077376051549685,0.4144883144844787
2020-12-28,26,Michigan,340,319.92857142857144,3550,3364.0,5.4491307055299245,0.41448053815586905
2020-12-29,26,Michigan,320,313.92857142857144,3963,3262.0,5.429214549152633,0.41504473762330885
2020-12-30,26,Michigan,312,311.5,4782,3271.8571428571427,5.432980477445043,0.41699315591693203
2020-12-31,26,Michigan,234,302.57142857142856,0,2947.5,5.490928906933703,0.41818983018748607
2021-01-01,26,Michigan,254,296.07142857142856,0,2624.714285714286,5.342416014983094,0.41662895499946156
2021-01-02,26,Michigan,260,295.2142857142857,9500,3004.6428571428573,5.438444159042296,0.41988866282863363
2021-01-03,26,Michigan,231,290.0,0,3004.6428571428573,5.508020935118994,0.4200922537089723
2021-01-04,26,Michigan,338,286.2142857142857,5490,3035.4285714285716,5.531324081321105,0.4217704079949081
2021-01-05,26,Michigan,325,283.7142857142857,3031,3000.9285714285716,5.596712753653358,0.4233500220148598
2021-01-06,26,Michigan,315,283.07142857142856,4856,3074.9285714285716,5.680664297946502,0.4254276542676372
2021-01-07,26,Michigan,290,282.7857142857143,4249,3378.4285714285716,5.799453780810604,0.4296917970393179
2021-01-08,26,Michigan,312,286.64285714285717,3908,3657.5714285714284,6.181235289038757,0.43536327436470956
2021-01-09,26,Michigan,252,289.57142857142856,2898,3301.9285714285716,6.3220483137828225,0.43377495688385215
2021-01-10,26,Michigan,223,286.14285714285717,0,3301.9285714285716,6.458067285373335,0.4330802613687162
2021-01-11,26,Michigan,301,283.35714285714283,5129,3414.714285714286,6.499450242236533,0.4326674299131263
2021-01-12,26,Michigan,260,279.07142857142856,2468,3307.9285714285716,6.532967757458776,0.4317665238417292
2021-01-13,26,Michigan,274,276.35714285714283,3128,3189.785714285714,6.539012081107997,0.43079082484919684
2021-01-14,26,Michigan,263,278.42857142857144,3295,3425.1428571428573,6.457261173576225,0.4308886826171438
2021-01-15,26,Michigan,250,278.14285714285717,3001,3639.5,6.594200157129317,0.4315661529440062
2021-01-16,26,Michigan,165,271.35714285714283,2211,3118.8571428571427,6.4984146784908265,0.42691868389095355
2021-01-17,26,Michigan,214,270.14285714285717,0,3118.8571428571427,6.421326014470683,0.42275571042134186
2021-01-18,26,Michigan,232,262.57142857142856,3343,2965.5,6.310185258969818,0.4155764787209697
2021-01-19,26,Michigan,211,254.42857142857142,1545,2859.3571428571427,6.176156961851922,0.40815511800344734
2021-01-20,26,Michigan,218,247.5,3196,2740.785714285714,6.013857785817843,0.4017660792139044
2021-01-21,26,Michigan,219,242.42857142857142,2513,2616.785714285714,5.860229549390751,0.3961744598745187
2021-01-22,26,Michigan,185,233.35714285714286,2538,2518.9285714285716,5.647720527000192,0.390343437235939
2021-01-23,26,Michigan,135,225.0,1826,2442.3571428571427,5.487718387473725,0.3841911440219861
2021-01-24,26,Michigan,158,220.35714285714286,0,2442.3571428571427,5.338458713916094,0.37694637458744495
2021-01-25,26,Michigan,175,211.35714285714286,3347,2315.0714285714284,5.20261727137327,0.37082376230306646
2021-01-26,26,Michigan,177,205.42857142857142,2075,2287.0,5.068808377032501,0.36292868910195164
2021-01-27,26,Michigan,162,197.42857142857142,2065,2211.0714285714284,4.910542694435967,0.3546152535879457
2021-01-28,26,Michigan,154,189.64285714285714,2255,2136.785714285714,4.788476113786863,0.3450243428878255
